id,vendor_id,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_duration
856966,2,1,-73.99030304,40.75671387,-73.95669556,40.76800537,873
746372,2,1,-73.95459747,40.76961899,-73.94959259,40.77706909,175
1868530,1,1,-73.97372437,40.76316833,-73.9908371,40.74549866,1280
972338,1,2,-73.98204041,40.75211716,-73.98168182,40.74665451,183
1859727,2,1,-73.98542786,40.75196838,-73.99445343,40.74097824,414
2952272,2,1,-73.97483826,40.78296661,-73.93978119,40.8409729,820
1789034,1,1,-73.9825592,40.74235153,-73.99250031,40.7252655,619
1299289,2,4,-73.99153137,40.74943924,-73.95654297,40.77062988,1128
3342568,1,1,-73.98484802,40.72433472,-73.88411713,40.71671677,2159
1399824,1,1,-73.99500275,40.74002457,-73.98708344,40.76196671,1243
5214,2,2,-73.98606873,40.74650192,-73.9624939,40.76422119,751
904672,2,1,-74.00157928,40.72861862,-74.00337982,40.73910904,631
3105640,1,1,-73.97798157,40.68478012,-73.95413208,40.6133461,1537
3033963,2,1,-73.93795013,40.81254959,-73.99607086,40.76395035,933
695483,1,3,-74.002388,40.74955368,-73.9777832,40.75408173,798
1915949,2,1,-73.99181366,40.74377823,-73.97116089,40.79272842,1259
819471,2,5,-73.99880219,40.71946335,-73.98109436,40.72931671,643
23813,1,1,-73.99031067,40.75658035,-73.87091827,40.7739296,2269
1374613,1,1,-73.99771881,40.74098969,-73.95623016,40.78447723,1315
2022146,2,1,-73.96983337,40.75067902,-73.94043732,40.80894852,871
3953004,2,5,-73.98439789,40.72854996,-73.97219086,40.74757004,401
1864783,2,2,-73.96573639,40.76241302,-73.90787506,40.88006592,2396
3748596,1,2,-73.96924591,40.76689911,-73.94271851,40.79981232,734
1154431,1,1,-73.99425507,40.74580383,-73.99965668,40.7233429,731
3077475,2,1,-74.0012207,40.7313118,-73.99755859,40.72612762,264
2194188,2,1,-73.98612213,40.72642899,-73.99942017,40.72024918,612
3741701,2,1,-73.87287903,40.77420044,-73.9957962,40.76435089,2717
3843842,2,1,-73.9814682,40.77880096,-73.94055176,40.81439972,890
1608545,1,1,-74.00679779,40.73107147,-73.97496033,40.75846863,1954
1559226,2,1,-74.0157547,40.71088409,-73.97891998,40.75048828,1293
931156,1,1,-73.98651123,40.66110229,-73.97057343,40.67243576,835
1951436,2,2,-74.00760651,40.71268845,-73.9496994,40.67868042,1486
442192,1,1,-74.00632477,40.73339081,-74.00000763,40.74325562,174
2768742,2,1,-73.97835541,40.77814102,-74.0056839,40.74573135,867
560934,1,1,-73.87069702,40.77359772,-73.97478485,40.75214005,1959
3236276,2,1,-73.95603943,40.76760864,-73.96820068,40.78668976,989
3461680,2,1,-73.99391937,40.74568176,-73.87319946,40.77436066,1958
2352683,1,1,-73.99586487,40.75881195,-73.99332428,40.74032211,423
3620795,1,1,-74.0016098,40.74081039,-73.99622345,40.72590256,383
2299069,2,4,-73.98326874,40.75776291,-73.96813202,40.75731659,530
1381183,1,1,-73.96463013,40.76971817,-73.9468689,40.7719841,483
2995631,2,1,-73.96084595,40.78105164,-73.97458649,40.76494598,756
2452855,2,1,-73.98506927,40.73220444,-73.91049194,40.69681549,1445
1713541,1,1,-73.96807861,40.75937653,-73.98486328,40.76865005,606
2487895,1,1,-73.99532318,40.7497673,-73.97905731,40.75896454,928
3969005,1,1,-73.9691925,40.7638588,-73.96101379,40.77730942,522
2129090,1,1,-73.97509003,40.75876617,-73.95320129,40.76506805,1346
983980,1,1,-73.97302246,40.75774765,-73.98301697,40.76122284,791
1723822,1,3,-73.95606232,40.76415253,-73.9434433,40.79118347,632
3908859,1,2,-73.96385956,40.76134491,-73.90904236,40.77166367,1003
1949220,1,1,-73.98714447,40.72949982,-73.96070862,40.79747009,1151
1545867,2,1,-73.99128723,40.72370911,-73.98789215,40.73445129,385
2440671,2,1,-73.86365509,40.7696228,-73.91322327,40.87279892,1968
3755869,2,3,-73.95294189,40.81018829,-73.94551086,40.77811813,993
2452605,2,1,-73.99626923,40.74985123,-73.99476624,40.73648071,227
2075052,1,1,-73.95449829,40.76680756,-73.98778534,40.7208786,660
1774111,1,1,-73.98827362,40.77481079,-73.99612427,40.76163101,441
995542,2,1,-74.00744629,40.73351288,-74.0036087,40.75641251,466
2388028,2,2,-73.98516083,40.76203156,-73.95218658,40.77119827,1188
105984,1,1,-73.98583984,40.72690201,-74.0142746,40.70406723,788
2772572,1,1,-73.95046997,40.77958679,-73.89605713,40.81646347,794
2061313,2,1,-73.9916153,40.73859787,-74.00772858,40.74666595,710
21343,2,1,-73.94446564,40.77929306,-73.97454071,40.79341888,1074
3170873,1,1,-74.00243378,40.7171669,-73.98596954,40.72674942,652
937319,1,1,-73.96277618,40.77549362,-73.95108795,40.78605652,139
102349,2,2,-73.97058105,40.75873184,-73.99867249,40.74982834,942
3656168,1,1,-73.9991684,40.7496109,-73.98609161,40.77261353,491
972813,2,1,-73.97766876,40.75217056,-73.87104034,40.77405167,1371
3924756,1,2,-74.00437164,40.74218369,-73.97547913,40.76042557,960
1561466,2,1,-73.96572876,40.76873016,-73.95587921,40.67308044,2120
3308583,2,1,-73.97406769,40.76462936,-74.00565338,40.70753098,1592
1947466,2,6,-73.98127747,40.78036118,-73.97615051,40.78860092,289
1187965,2,2,-73.96298218,40.75667953,-73.98440552,40.7607193,1114
1641073,2,1,-73.99073792,40.76622772,-73.9948349,40.75008392,842
320308,2,1,-73.95432281,40.78990173,-73.9543457,40.77642059,599
2390585,1,1,-73.86378479,40.76974487,-73.94625854,40.78041458,1378
1630509,2,2,-73.9936676,40.74187851,-73.98458862,40.75429916,141
1002278,1,1,-73.94403839,40.71157837,-73.83838654,40.70336914,1059
3675063,2,1,-73.95427704,40.78437805,-73.96682739,40.76671219,515
1638050,1,1,-74.00940704,40.70612335,-73.97463226,40.75115967,669
1489555,1,2,-73.94435883,40.80830765,-74.01231384,40.70384598,2113
1737882,2,1,-73.95896912,40.76800919,-73.98249054,40.76605988,843
2954399,1,1,-74.00102997,40.75665283,-74.00099945,40.75662613,40
2684106,2,2,-74.00100708,40.73178101,-73.9871521,40.77100372,913
2026236,1,1,-74.00363922,40.71361923,-73.97933197,40.78363037,1988
1518507,1,1,-74.00514984,40.75140381,-73.96777344,40.76601028,1301
589360,1,1,-73.86367798,40.76977158,-74.00721741,40.70489502,2753
1772192,1,1,-73.77675629,40.64538574,-73.9855957,40.73126602,2114
1741519,2,1,-73.98478699,40.74301529,-73.99360657,40.73528671,318
1630336,1,1,-73.98204041,40.75967789,-73.947052,40.77315903,750
3858529,2,1,-73.97902679,40.7639389,-74.00533295,40.71008682,2124
3056417,2,1,-73.98435974,40.74271011,-73.98774719,40.75188828,972
580213,2,1,-73.99491119,40.72544861,-73.96427155,40.71274185,698
1678366,1,1,-73.96175385,40.77601624,-73.99502563,40.73397446,2089
3630882,1,2,-73.97383118,40.76376724,-73.99476624,40.76020813,468
2718231,1,1,-73.99250031,40.74044418,-73.84011078,40.71951675,1216
331003,2,1,-73.96386719,40.77373886,-73.95649719,40.78403091,193
3911487,1,1,-73.96211243,40.77610016,-73.96852112,40.76440811,523
1003405,2,6,-74.0010376,40.71870041,-74.00775146,40.72014236,857
2762003,2,5,-73.96861267,40.75466156,-73.98320007,40.72254944,575
526379,1,1,-73.98609924,40.71948624,-73.945961,40.71143723,654
2605569,1,2,-73.92628479,40.70328522,-73.9380188,40.70040894,293
3996183,1,1,-73.99031067,40.71886444,-73.99554443,40.73687363,715
599157,2,2,-73.99500275,40.73991776,-73.95629883,40.74758148,1330
801359,2,1,-73.99330902,40.75733948,-74.00380707,40.71561813,1385
704699,1,1,-73.99104309,40.74491501,-73.97962189,40.76060486,606
828675,1,1,-73.99404144,40.75113678,-73.9826355,40.76068878,318
2576834,2,1,-73.98500061,40.76876068,-73.94724274,40.83066177,974
3517425,2,6,-73.98092651,40.75524139,-74.00455475,40.7296524,1030
2592310,2,1,-73.99041748,40.75688171,-73.98197937,40.75999069,222
1163958,1,1,-73.97257996,40.74890518,-73.96156311,40.76051712,313
2051212,2,1,-73.95020294,40.771698,-73.97413635,40.78747177,697
1623771,2,1,-74.00092316,40.73185349,-73.9817276,40.74945068,1049
3323083,1,2,-73.97812653,40.75834274,-73.99224854,40.73054123,1189
2674024,1,2,-73.8730011,40.77410126,-73.97222137,40.75696182,1387
3137071,1,1,-74.00551605,40.71717453,-73.98953247,40.74068451,714
860600,1,1,-74.00012207,40.71784973,-74.01457977,40.70967484,878
3863815,2,3,-73.94435883,40.71448898,-73.91053009,40.70949173,755
942991,2,1,-73.94715118,40.7761879,-73.97302246,40.75549316,851
610780,1,1,-73.97556305,40.78181839,-73.97558594,40.76074982,503
1976927,1,1,-74.00410461,40.72852707,-73.98384094,40.76825714,1254
763508,1,1,-74.00756836,40.73271561,-74.00250244,40.72480392,493
3405803,2,1,-73.95684814,40.76662064,-73.93890381,40.79330826,360
1832737,2,1,-73.98471069,40.76018143,-73.97956085,40.75270462,364
2063,2,1,-73.99477386,40.75497055,-73.99646759,40.7452774,496
2353964,2,1,-73.96120453,40.76055908,-73.94713593,40.77593231,300
1734208,2,6,-73.99707794,40.72063828,-73.99963379,40.74583817,714
47649,1,4,-73.88536072,40.77310181,-73.91454315,40.88586044,1694
3487442,2,1,-73.98181915,40.76896286,-73.98181915,40.76896286,227
1924450,2,2,-74.00583649,40.74547577,-73.99402618,40.72840118,871
3198639,1,1,-73.97978973,40.78126526,-73.94087982,40.82322311,733
2015130,2,1,-73.88404083,40.74760818,-73.90461731,40.74769974,404
599523,1,4,-74.01449585,40.71253967,-74.00504303,40.74798965,824
1265097,2,1,-73.9890213,40.71891022,-73.99648285,40.72117996,155
3591274,1,1,-73.96188354,40.75629044,-73.96802521,40.75571442,159
3834849,1,1,-73.99027252,40.75597,-73.97983551,40.76222229,519
2393811,1,1,-73.97058105,40.79904556,-73.98981476,40.76724625,963
1697231,2,2,-73.98228455,40.77881241,-73.96128845,40.79861832,594
1790044,2,5,-73.99388123,40.73123169,-73.97305298,40.75804901,748
2560160,2,1,-73.99167633,40.7378273,-73.97969055,40.76088333,414
923913,2,1,-73.98142242,40.76826859,-73.98104095,40.78215027,661
3765697,2,2,-73.98944855,40.66556168,-74.01844788,40.64274979,770
30324,1,1,-73.93982697,40.69956207,-73.93199921,40.68913269,256
805117,2,3,-74.00865936,40.71960831,-73.99893951,40.72792053,673
315726,2,1,-73.98343658,40.73168182,-73.94800568,40.71416092,1276
2800526,2,1,-73.97615814,40.75228119,-73.98177338,40.75539017,457
3962434,2,2,-73.98927307,40.7564888,-74.00279999,40.76050186,373
2930554,2,1,-73.97937775,40.76713181,-73.97219086,40.78131866,527
2823249,2,1,-73.98505402,40.75328064,-73.99092102,40.77091599,784
1073968,1,1,-73.95521545,40.78024673,-73.86183167,40.76845551,1365
1937747,2,6,-73.99313354,40.7678566,-73.98301697,40.76774597,242
3791668,2,5,-73.962677,40.77566147,-73.95944214,40.7802887,154
2282206,1,2,-73.96218109,40.81072617,-73.9948349,40.75281143,1117
3363012,2,1,-73.96196747,40.77008057,-73.96077728,40.77505112,126
1804145,1,1,-73.99144745,40.7502327,-73.99226379,40.72538757,956
815381,2,1,-73.94998932,40.78459167,-73.95170593,40.79050827,215
3084276,2,6,-73.9772644,40.76434326,-73.98226166,40.7742691,287
108955,1,4,-73.98527527,40.75824356,-74.00197601,40.73824692,593
1388344,2,2,-73.98233795,40.76280975,-73.98285675,40.7487793,1228
2904998,2,1,-73.96163177,40.76850128,-73.98923492,40.71417618,1119
1637128,2,1,-73.95553589,40.7796936,-73.95355225,40.7879715,191
2816240,1,1,-73.96957397,40.79786301,-73.99505615,40.74985886,824
3769871,1,1,-73.94314575,40.78963089,-73.98947906,40.76276398,2337
3030554,1,1,-73.98812866,40.74602127,-73.92371368,40.76794815,1402
112070,2,2,-73.95523834,40.76884842,-73.95813751,40.77312851,174
559488,2,6,-73.99316406,40.75769424,-73.98908997,40.76943588,519
3779357,2,1,-73.96679688,40.76700974,-73.98178864,40.75228882,645
3609971,1,1,-73.99090576,40.75627136,-73.97681427,40.75968933,1348
498324,1,1,-73.97307587,40.74877167,-73.97781372,40.75463104,751
1428415,1,1,-73.98028564,40.73442841,-73.97634125,40.76398849,897
469159,2,5,-73.9562912,40.78129959,-73.95166016,40.77444839,430
739131,1,1,-73.97515869,40.75918198,-74.00526428,40.70737076,1096
3152592,2,2,-73.98873901,40.75185776,-73.98373413,40.75286102,281
1054281,2,1,-73.99123383,40.75000763,-73.98770142,40.76012421,653
1125774,1,2,-73.99453735,40.74023438,-73.97618866,40.76259232,482
920470,2,1,-73.96897888,40.75785065,-73.97348022,40.76250076,310
2826811,2,1,-73.98215485,40.73186111,-73.95155334,40.77097702,635
3193947,2,3,-73.98548126,40.75812149,-73.99965668,40.7441597,382
3171288,2,1,-73.98486328,40.73255157,-73.98889923,40.7269516,92
2445763,1,1,-73.983284,40.77374268,-73.98738098,40.78037262,392
3226823,2,3,-73.98284912,40.74462891,-73.9849472,40.75933075,695
2584444,1,2,-73.9556427,40.80929184,-73.97240448,40.78634644,506
2548131,1,2,-74.00778198,40.74094391,-73.97117615,40.80080032,947
1920009,1,1,-73.99036407,40.75248337,-73.95858765,40.7687912,1088
1388849,2,1,-73.99340057,40.74971008,-73.99815369,40.72013855,1499
2512157,1,1,-73.98030853,40.78155899,-73.95867157,40.77833939,873
2573056,2,2,-73.97472382,40.75113678,-73.95444489,40.76411819,1102
15493,1,1,-74.00548553,40.72861862,-73.64342499,40.67037964,2451
59372,1,1,-73.98930359,40.73622131,-73.98602295,40.72652817,356
171820,2,1,-74.00452423,40.72419357,-74.00449371,40.7246666,189
2063827,1,1,-73.98141479,40.75673294,-73.9705658,40.75569534,593
2470556,2,1,-73.98628998,40.76719284,-73.97319031,40.7461586,1025
3913101,1,2,-74.00141144,40.76143265,-73.92462921,40.86402893,1003
3151483,1,2,-73.98511505,40.7664032,-73.98146057,40.77439499,589
2403400,2,2,-73.96258545,40.76717377,-73.95483398,40.78003693,381
476703,1,1,-73.95227051,40.82420349,-73.93804169,40.8555069,681
3961107,1,1,-73.97647095,40.73978043,-73.98066711,40.72996521,363
3275625,2,2,-73.981987,40.77258682,-73.97193909,40.76605988,748
3560802,2,2,-73.99118042,40.73956299,-74.0020752,40.75069809,579
924324,2,2,-73.9590683,40.77566147,-73.9590683,40.77566147,1109
3326491,2,1,-73.97964478,40.73963165,-73.99472809,40.72349548,559
345679,2,1,-73.99752045,40.721241,-73.98800659,40.72082138,574
1503926,1,1,-73.99717712,40.72201538,-73.96521759,40.7168808,767
591292,1,1,-73.98696899,40.74285126,-73.99428558,40.76135635,1447
1205949,1,1,-73.96260834,40.75882721,-73.95419312,40.76405334,218
3618302,2,6,-73.98731995,40.75064087,-73.98928833,40.76940536,1078
20892,1,1,-73.97805023,40.75409317,-73.98485565,40.77419281,1429
1324603,2,1,-73.96927643,40.79777908,-73.92247009,40.76055908,1551
2102594,1,1,-73.7898407,40.6435585,-73.97066498,40.68727875,2824
205616,2,1,-73.9595108,40.78268814,-73.96879578,40.77004242,176
2663024,1,3,-73.95033264,40.80130005,-73.96492767,40.80635071,577
180594,2,1,-74.00067139,40.75825882,-73.99461365,40.75053024,527
3763686,2,1,-73.9875946,40.72161865,-73.96612549,40.76199341,1026
1333989,1,1,-73.98369598,40.74443054,-73.97832489,40.73773575,380
3567125,1,1,-73.98155975,40.7663269,-73.91159058,40.7638855,2678
3792892,1,1,-73.98666382,40.7216835,-73.97257233,40.68587875,1312
3451821,2,1,-73.97915649,40.74441147,-73.95426941,40.77548599,744
2300865,1,1,-73.96588135,40.76284027,-73.96099091,40.77087402,243
3709717,2,1,-73.998909,40.76107025,-73.96038055,40.80387878,636
1309210,1,1,-74.01055145,40.71406555,-74.00532532,40.71994019,787
1014588,1,4,-73.98001099,40.72671127,-74.01045227,40.71383667,1777
780314,1,1,-73.96138,40.79853058,-73.96607208,40.79471207,103
2897593,2,1,-73.96279907,40.79442978,-73.97798157,40.7804718,774
1145809,2,6,-73.80848694,40.68733597,-73.80848694,40.68733597,947
60684,2,6,-73.98967743,40.75672531,-73.99462891,40.7504921,605
3129705,2,1,-73.97271729,40.74938965,-73.96711731,40.7566185,235
3885431,1,2,-73.78826141,40.64736176,-74.00744629,40.5771904,1733
3729126,1,1,-73.86691284,40.77187729,-73.79469299,40.7347908,998
1703171,2,5,-73.78621674,40.64528656,-73.99307251,40.7297287,2453
3942339,1,1,-73.97882843,40.7528038,-73.99103546,40.75041962,934
3382236,2,5,-73.97528076,40.76099014,-73.96318054,40.76776123,332
3271420,2,4,-73.97346497,40.76087952,-73.96613312,40.76120377,398
249249,1,1,-73.98469543,40.75846863,-73.99248505,40.74494553,211
1971518,1,1,-73.98897552,40.75920486,-73.97399139,40.7605896,605
1152886,2,1,-73.96167755,40.7711792,-73.95211029,40.78435898,604
266980,1,1,-73.97093964,40.76166916,-73.99623871,40.7253685,1479
1384906,2,1,-73.9916153,40.75976181,-73.97422791,40.74317551,957
749370,1,1,-73.96194458,40.76454163,-73.96845245,40.7630806,314
3552682,1,1,-74.00398254,40.7130127,-73.97919464,40.74992371,1317
1600477,1,1,-73.93580627,40.84997177,-73.92355347,40.84693527,810
2067879,2,1,-73.99681854,40.75286102,-73.80900574,40.81687546,1557
909228,1,1,-73.98851013,40.74293518,-74.01062012,40.72350693,926
3796995,2,1,-73.96240997,40.75886536,-73.95502472,40.76724625,292
3564028,1,1,-73.95413208,40.77478409,-73.94741821,40.77963257,194
3631567,1,2,-73.98239899,40.7769165,-73.93868256,40.83374786,1292
3480123,1,1,-73.98691559,40.75881958,-73.97302246,40.76487732,1679
3448735,1,1,-73.99150085,40.74489212,-73.98327637,40.76048279,333
3177384,2,6,-73.97042847,40.74913025,-73.98857117,40.74866867,646
2004798,2,2,-73.98253632,40.77220154,-73.98462677,40.75706863,1129
1922478,2,1,-73.95444489,40.8212204,-73.95278931,40.81079102,437
1287069,1,2,-73.98944855,40.74169922,-73.98248291,40.76763153,1147
3838936,1,2,-73.99407196,40.74111176,-73.99867249,40.74225616,166
1773809,2,1,-73.95514679,40.77324295,-73.95890045,40.78060532,258
2891699,2,5,-73.99420929,40.76163864,-74.01199341,40.71892929,1108
2067435,1,1,-73.99982452,40.71823502,-74.01496124,40.70915222,1013
1787258,1,2,-73.9544754,40.78369522,-73.96351624,40.77006531,342
2597894,1,1,-73.99040985,40.71879578,-73.98690796,40.75088882,1457
2677672,1,2,-73.945755,40.77368164,-73.95343018,40.78107834,384
3591396,2,2,-73.9807663,40.76984024,-73.98924255,40.74795914,536
3609969,2,6,-74.00275421,40.73958969,-74.00265503,40.7504158,312
2625436,2,1,-73.98897552,40.73667145,-74.00177002,40.74038315,382
3815007,1,1,-73.96921539,40.75409317,-73.9736557,40.73783875,430
3813882,1,2,-74.00630951,40.74468231,-73.99168396,40.76503372,335
38484,2,2,-73.97285461,40.76440048,-73.97180939,40.75788879,736
2640178,1,1,-73.95397949,40.7638588,-73.99643707,40.71551132,1143
913838,2,5,-73.97833252,40.75407028,-73.95973206,40.77275848,870
2729614,2,1,-73.98838806,40.72002411,-73.99253082,40.65903854,1484
1850357,2,1,-74.00034332,40.72134018,-73.99971008,40.73856354,856
1410897,1,1,-73.9821167,40.75635147,-73.86569214,40.77098846,2331
2567660,2,1,-73.99554443,40.74401093,-73.98324585,40.76367188,906
2106816,1,1,-73.98088074,40.78433609,-73.95667267,40.78061676,570
1519515,2,1,-73.95049286,40.77126694,-74.00124359,40.74649048,1191
2835129,2,2,-73.93647766,40.81441116,-73.94327545,40.80265808,387
627115,2,1,-73.98262787,40.76211166,-73.99337006,40.74748993,737
2139965,1,2,-74.00363159,40.71355438,-73.99139404,40.73330688,687
3013319,2,1,-73.98139954,40.77879333,-73.97652435,40.78249741,93
3025098,2,1,-73.97698212,40.75030136,-73.99912262,40.73950958,596
3140569,2,2,-73.9684906,40.75485992,-73.93151093,40.75743103,859
1948930,2,1,-73.94996643,40.77124023,-73.96170044,40.77029037,252
3570508,1,2,-73.98228455,40.76819992,-73.97801208,40.75106812,1181
2569084,1,1,-73.98243713,40.74031448,-73.9603653,40.7618103,514
1027675,2,1,-73.96953583,40.75521851,-73.97652435,40.74794769,1197
2624983,2,6,-73.98950195,40.75644684,-73.9800415,40.76633072,346
2778242,1,1,-73.9908371,40.75569916,-73.97616577,40.76387024,379
514638,1,1,-73.96942139,40.80003357,-73.9681778,40.79170227,350
965307,2,1,-73.9860611,40.74716187,-73.98027039,40.73514938,391
1719238,1,2,-73.98992157,40.72933197,-73.96697998,40.76912689,933
883711,1,1,-73.99363708,40.7342186,-73.96146393,40.76929855,1204
3211344,1,1,-73.95054626,40.72312164,-73.94055939,40.72448349,203
3673678,2,1,-73.97599792,40.75113678,-74.00185394,40.73522949,657
1796723,1,1,-73.99385834,40.73579788,-73.99462128,40.75046158,594
1982306,2,2,-73.98493958,40.75185776,-73.9835434,40.74433517,189
1169619,1,4,-74.00288391,40.7604332,-73.99206543,40.74829865,1019
3878193,2,5,-73.98722076,40.73332977,-73.98297882,40.7444191,456
852257,2,1,-73.86267853,40.76890182,-73.88556671,40.74124146,1162
2351647,1,1,-73.99428558,40.70282364,-73.98890686,40.66450119,602
860703,1,1,-73.97603607,40.77617264,-73.9592514,40.75918961,803
1937745,2,2,-73.99097443,40.76063156,-73.99472046,40.75045013,404
3481094,1,1,-73.9725647,40.75851059,-73.98038483,40.75976563,204
