id,vendor_id,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_duration
204192,1,1,-73.87073517,40.77365875,-73.85991669,40.82909012,896
3107458,1,1,-74.00139618,40.73093414,-73.99401093,40.74622345,325
1085643,1,1,-73.97747803,40.7661705,-73.96797943,40.78704453,575
3147615,2,3,-73.98612213,40.74037933,-73.97258759,40.74671936,374
828941,2,2,-74.01016235,40.71992111,-73.97490692,40.75691986,1397
3250285,2,1,-73.98307037,40.74173737,-74.00605774,40.71611023,449
1047459,2,3,-73.98841095,40.75896072,-73.99189758,40.77069092,337
2797773,1,1,-73.96713257,40.79346466,-73.97039032,40.79574966,180
2171557,2,4,-73.96069336,40.77249146,-73.9848175,40.73649979,739
3740726,1,2,-74.01274872,40.71712112,-73.95578766,40.76436234,1303
487874,2,1,-74.00714874,40.71303177,-73.98342896,40.7662735,2718
2336715,2,2,-73.98435974,40.74898529,-73.99628448,40.71605682,622
3319787,1,1,-73.955513,40.76859283,-73.94876099,40.77154541,211
1485244,1,1,-73.9994812,40.7232666,-74.00728607,40.73815155,661
3066170,1,1,-73.95710754,40.78329086,-73.95916748,40.77510071,298
2049424,2,1,-73.96389008,40.77365112,-74.00511169,40.75149155,1356
1732495,2,2,-73.87088776,40.77381134,-73.83603668,40.70547867,1180
2799386,1,1,-74.00862885,40.73945999,-73.98188782,40.77103806,812
162579,2,1,-73.99220276,40.74496841,-73.98139191,40.7469902,396
1638921,1,1,-73.97971344,40.7605629,-73.99338531,40.73662949,1073
3390316,2,1,-73.98388672,40.73819733,-73.99120331,40.72787094,251
1459852,2,1,-73.98438263,40.77012634,-73.97027588,40.75772095,996
1939961,1,1,-73.97725677,40.77424622,-73.99001312,40.73265457,1647
1757289,1,1,-73.95436859,40.76399612,-73.98940277,40.7569809,1075
3588665,2,4,-73.99054718,40.74586105,-74.00157166,40.73099136,465
3564443,2,1,-74.0043869,40.74234009,-73.99491119,40.75019836,248
564872,2,2,-73.99266815,40.75408936,-73.97318268,40.69326019,1770
3214066,1,1,-73.98230743,40.77503967,-73.95617676,40.76374435,601
183870,2,1,-73.97045135,40.76253128,-73.96968842,40.7573204,374
447228,2,1,-74.00966644,40.71284866,-74.01550293,40.71485138,330
1674872,1,1,-73.95185089,40.71406937,-73.9679718,40.6887207,526
702699,2,1,-73.97846222,40.78305817,-73.95265198,40.79991913,616
2899891,1,1,-73.97419739,40.75749588,-73.95983887,40.77548981,711
3340409,2,1,-73.97709656,40.74331284,-73.98168945,40.76821899,800
1622754,2,1,-73.98249817,40.74781036,-74.00965881,40.70785522,2070
129235,1,2,-73.97261047,40.67742157,-73.97292328,40.65258408,668
938598,1,1,-73.97855377,40.7369957,-73.95713043,40.76615143,392
2870933,2,2,-74.00280762,40.72358704,-73.99976349,40.73041534,194
659170,2,1,-73.96865845,40.76450729,-73.87283325,40.77145386,1314
1813257,1,4,-73.96901703,40.7578392,-73.95740509,40.76589584,341
3973319,2,1,-73.99421692,40.71330643,-73.98284912,40.69229889,892
3908396,2,2,-73.96112061,40.77196884,-73.96575928,40.76543045,445
3770790,1,1,-73.99223328,40.74428177,-74.00823212,40.74882507,406
132454,2,1,-73.97605896,40.74472427,-74.00978088,40.72232056,1360
2377925,2,1,-73.9881897,40.72357559,-73.98721313,40.7448082,569
2848070,2,3,-74.0010376,40.74151993,-73.98032379,40.76044846,503
1160246,1,1,-73.97177124,40.79465103,-73.96212006,40.80537033,249
571618,1,2,-74.00528717,40.71915817,-74.01544189,40.71443558,414
2034134,1,1,-74.0062027,40.73413086,-73.99443054,40.73639679,513
2695986,1,1,-73.95552063,40.7792778,-73.97890472,40.74277878,540
618376,2,1,-74.00611877,40.7179184,-74.01350403,40.71568298,212
1298927,2,1,-73.97881317,40.75873947,-73.9828186,40.74206161,466
381402,1,2,-73.99060059,40.71868134,-73.95669556,40.71727371,771
1904594,1,4,-73.99105835,40.75553131,-73.98719788,40.75925446,619
1408423,1,1,-73.97346497,40.78455353,-73.91751862,40.77385712,2235
401226,1,4,-74.00670624,40.70555496,-73.99169159,40.74972153,909
2657420,1,1,-73.98210144,40.74590302,-73.99384308,40.68325043,1290
2732066,2,2,-74.00447845,40.72269058,-73.87107086,40.77425003,1466
3092788,2,2,-73.98477173,40.71057129,-73.9894104,40.73014832,972
3482709,2,1,-73.95519257,40.77999115,-73.95780182,40.77650833,72
485870,2,1,-73.99089813,40.75066376,-73.99321747,40.73419952,369
767781,1,1,-74.00022125,40.7328186,-73.98503876,40.76027679,589
3504673,2,1,-74.01004028,40.7199707,-74.01226807,40.70671844,429
2107497,1,2,-74.01395416,40.7128334,-73.99755096,40.7180748,1174
1282615,2,2,-73.99903107,40.73929977,-74.00650787,40.72153091,327
769422,1,1,-73.98233795,40.77269363,-73.99362946,40.73251343,1058
2904820,1,1,-73.78242493,40.64428711,-73.85658264,40.72550201,1342
153673,2,6,-74.00785828,40.70529556,-74.01348114,40.71526337,604
2875421,2,1,-73.98215485,40.76793671,-73.96463013,40.76560211,455
477521,1,1,-74.00643158,40.7335434,-73.97808838,40.73648834,544
3355874,1,1,-73.984375,40.76968765,-73.95407104,40.76402664,1105
941676,1,1,-73.97962952,40.78639603,-73.99710083,40.7624588,581
813128,2,2,-73.99120331,40.74955368,-73.97919464,40.74630737,589
3714906,1,1,-73.98949432,40.75367737,-73.98833466,40.74594879,407
711116,2,5,-73.98677826,40.72119141,-73.9813385,40.72898865,187
363564,2,2,-73.99774933,40.75664902,-73.99302673,40.74713898,449
2243401,1,1,-74.00893402,40.70215607,-73.97595978,40.75554276,1064
1445390,2,3,-73.96012115,40.7819519,-73.9719696,40.75503922,1035
1309604,2,1,-73.96964264,40.67788315,-73.99126434,40.67770386,505
217206,2,1,-73.97509766,40.75463867,-73.99555206,40.73588943,543
3293082,2,5,-73.97648621,40.75498962,-73.99115753,40.75128174,806
2917044,1,1,-74.01730347,40.70536041,-73.97393036,40.76156616,1217
1911726,1,1,-74.00424957,40.74240875,-73.99226379,40.72761154,609
3454179,1,1,-73.86354828,40.76980972,-73.97293091,40.74921417,1905
707492,2,1,-73.9543457,40.78692245,-73.9586792,40.77839661,370
2165807,1,2,-74.00392914,40.72579575,-73.99887848,40.7347641,191
3896508,2,1,-73.86338043,40.76988983,-73.83712769,40.72135925,814
1506453,1,1,-73.99082184,40.75575256,-73.99752808,40.722435,2831
3245042,2,1,-73.98549652,40.74745178,-73.97907257,40.72803879,724
98171,2,1,-73.98306274,40.76599503,-73.97868347,40.75434875,582
2873647,1,1,-73.98000336,40.78566742,-73.96447754,40.77593231,640
1354053,1,2,-73.98716736,40.72108078,-73.98251343,40.7196312,150
407071,1,3,-73.78223419,40.64457321,-73.80843353,40.73604584,1777
2209089,1,1,-74.00691223,40.73036194,-74.0059433,40.72706985,416
2084457,2,3,-73.98253632,40.77508163,-73.97176361,40.78459549,464
512853,1,1,-73.96956635,40.76916504,-73.98652649,40.73033524,983
2566177,1,2,-73.9726944,40.793396,-73.96078491,40.79745483,283
883448,1,3,-74.00003815,40.73486328,-74.00751495,40.73314285,382
1497574,2,6,-73.95339203,40.78253937,-73.94916534,40.77688599,266
3617577,2,5,-73.95482635,40.76742172,-73.96992493,40.7623024,361
1456458,2,1,-73.95014191,40.82202148,-73.94994354,40.80796051,390
2983261,1,1,-74.01425171,40.71391296,-74.00462341,40.7053833,367
1674996,1,1,-74.00180054,40.72613525,-74.00715637,40.74080658,512
831844,1,1,-73.98913574,40.74141312,-74.00563812,40.74824142,398
982165,2,1,-73.98031616,40.7588501,-74.01013947,40.70508194,1190
3381901,1,1,-74.00629425,40.74990463,-73.96700287,40.76101303,2026
846940,2,1,-74.00293732,40.72832108,-73.97522736,40.74451828,1488
3729136,2,2,-73.97727203,40.75735092,-74.00243378,40.7344017,900
3780362,2,2,-73.94952393,40.77661133,-73.94267273,40.78596878,135
2523325,2,1,-73.97390747,40.79389954,-73.96676636,40.78908157,271
2939783,1,1,-73.99006653,40.75193405,-73.98975372,40.72386932,1389
2067010,2,3,-73.96624756,40.76792145,-73.9923172,40.74940109,1813
2553221,1,2,-73.99422455,40.72642517,-73.96411133,40.77365875,989
2342055,2,2,-73.9794693,40.7452774,-74.00237274,40.76066208,968
256505,1,1,-73.99448395,40.74508667,-73.99899292,40.72270966,695
1816342,2,1,-73.97379303,40.756073,-73.9896698,40.75223541,918
3823668,2,3,-73.94998932,40.78974915,-73.93876648,40.80474854,256
1660823,2,5,-73.98213959,40.77532578,-74.00984955,40.72169876,1279
984462,1,1,-73.99243927,40.74534225,-73.98643494,40.73983002,545
1474156,1,2,-73.97046661,40.79917526,-74.01721191,40.70519257,1081
1715659,2,3,-73.98487091,40.74311829,-73.99948883,40.73765945,352
2072841,2,1,-73.97927856,40.76248169,-73.99159241,40.75027847,1378
2519393,1,1,-73.99458313,40.70299911,-74.0041275,40.71292877,566
1290138,1,1,-73.99016571,40.77227783,-73.99272156,40.75608444,512
2648478,1,1,-73.95157623,40.76646805,-73.96021271,40.76054001,297
3748197,1,1,-73.9991684,40.73423386,-73.98209381,40.74027634,463
2991616,2,3,-73.98356628,40.75556183,-73.98236847,40.76696014,773
1079955,1,1,-73.99485016,40.71878052,-73.9834137,40.7588501,2607
1818021,1,1,-74.01116943,40.70360565,-74.00569153,40.74135971,674
2307151,1,1,-73.96195221,40.80044556,-73.97841644,40.78279114,422
3452332,2,1,-73.9853363,40.75849915,-73.98735046,40.74160004,662
910982,1,1,-73.95237732,40.81076813,-73.97606659,40.78114319,709
3234283,2,1,-73.94727325,40.77991867,-73.95586395,40.77961349,292
1872397,1,1,-73.94802856,40.77479172,-73.96594238,40.76534271,697
3259541,2,1,-73.98538208,40.75025177,-74.01059723,40.70981979,1458
747713,2,1,-74.00669098,40.73764038,-74.00388336,40.73809052,156
461973,2,1,-73.98892212,40.73683167,-73.9826889,40.77692032,2296
2268459,1,1,-73.98535919,40.73841095,-73.87042236,40.77368164,1356
1431322,1,2,-74.00970459,40.73965454,-73.99959564,40.72883606,769
1527619,1,1,-73.99637604,40.74883652,-73.98712921,40.69756699,1327
2233338,2,2,-73.99514008,40.75,-73.99369812,40.73550034,533
3413393,2,1,-73.98220825,40.76811981,-73.99611664,40.75370026,414
1436371,2,1,-73.98265076,40.76383972,-74.00222778,40.73299026,1274
3842035,1,1,-74.0014267,40.73100662,-73.93762207,40.69807434,1069
3720663,1,1,-73.97776794,40.77407837,-73.94714355,40.77599335,1523
1537510,2,5,-73.97775269,40.74551773,-73.98700714,40.75948715,702
1556806,1,1,-73.98731995,40.7685051,-73.97409058,40.75982666,725
801584,2,6,-73.98285675,40.74219513,-73.99208069,40.74918365,443
1135189,1,1,-74.00016785,40.7345314,-73.9911499,40.75087738,1304
1859156,1,3,-73.96925354,40.75404739,-73.59358215,41.0438652,2534
569,1,3,-73.9619751,40.76773453,-73.95858765,40.77301025,123
2846400,2,1,-73.99725342,40.71796036,-73.99925232,40.73001862,637
3552614,1,1,-73.99192047,40.76460648,-73.95440674,40.76729202,962
1527676,1,2,-73.98612976,40.75971985,-74.00148773,40.73606491,970
2652837,1,3,-74.00571442,40.7367363,-74.00267029,40.74872589,415
1040444,2,4,-73.9769516,40.75202179,-74.00121307,40.75161362,721
105610,1,3,-73.78971863,40.64370728,-73.97869873,40.75034332,2065
283582,2,1,-73.97801208,40.75728607,-73.98298645,40.75846481,446
2456902,1,1,-74.00836945,40.72211838,-73.97655487,40.75175095,785
2124906,2,1,-73.98027802,40.77019119,-73.96378326,40.77413177,428
1647735,2,1,-73.93978119,40.79005051,-73.91638184,40.84195709,854
3131928,2,2,-73.97845459,40.7413063,-73.97649384,40.73245621,299
2808378,1,1,-73.97864532,40.74093246,-74.01269531,40.70158768,1047
2433939,1,3,-73.87300873,40.77412033,-73.97607422,40.74991226,1699
3545530,2,1,-74.0064621,40.74386978,-74.01550293,40.71134186,577
2135557,2,5,-73.97028351,40.76483154,-73.95757294,40.78247833,474
3972131,2,3,-73.98287201,40.74498749,-73.98928833,40.74467468,226
3855917,2,1,-74.0065918,40.74425888,-73.99433136,40.73212051,565
667605,2,1,-73.99105835,40.73957062,-74.00610352,40.73455048,346
3806962,2,6,-74.00536346,40.72233963,-73.99469757,40.74013901,280
1603037,1,1,-73.99355316,40.74717331,-74.00614166,40.70438385,1163
3188770,1,1,-73.98513794,40.73219299,-73.98963928,40.72087479,348
2824917,2,6,-74.00133514,40.73110962,-73.98422241,40.73929596,602
3712759,2,2,-73.98566437,40.74386215,-74.00384521,40.70779037,648
3783123,2,5,-73.87091064,40.77381897,-73.94096375,40.81591034,1575
3358294,2,1,-73.98103333,40.73353577,-73.95360565,40.77100372,1642
1216848,2,5,-73.98455048,40.76094818,-73.98647308,40.72222137,1148
398807,2,6,-73.97357178,40.75216675,-73.97453308,40.73026657,1004
2814984,1,1,-73.99385071,40.76225662,-73.98201752,40.76664352,560
3914400,2,5,-73.98374939,40.7806015,-73.98391724,40.770401,415
1297351,2,1,-74.00328827,40.72697067,-73.99330139,40.73912048,470
3833049,1,1,-73.99453735,40.76602554,-73.98638153,40.74906158,862
2346299,2,1,-73.97866058,40.75630188,-73.98812866,40.73735046,705
739660,1,3,-73.96472168,40.80660629,-73.98457336,40.76067734,1628
2611097,2,1,-73.95526123,40.76874161,-73.98822784,40.74747086,1744
1203658,2,1,-74.00919342,40.71334839,-74.00447083,40.74156189,1145
3684742,2,1,-73.97869873,40.75521088,-73.98822784,40.74272919,1133
959273,1,1,-73.9888382,40.76890182,-73.95553589,40.77174377,647
3812360,2,1,-73.99725342,40.72550964,-73.99394226,40.73254013,531
1009360,2,1,-73.9889679,40.74805069,-73.98223114,40.75659943,281
2822549,2,1,-73.99826813,40.72003937,-74.01036072,40.67213821,1048
3048297,2,1,-73.97279358,40.75559616,-73.87312317,40.77445602,1257
47550,1,1,-73.97681427,40.75045013,-73.98544312,40.76333237,1337
2910320,2,1,-73.95545959,40.76730728,-73.98899841,40.69316864,1385
851262,1,1,-73.9709549,40.7480545,-73.98865509,40.75638199,722
3899813,2,5,-73.98002625,40.76596832,-73.99120331,40.75035095,1151
2693088,2,2,-73.97541809,40.78707504,-73.94265747,40.82355118,892
1245739,2,1,-73.78205109,40.64464188,-73.9927597,40.68133926,2641
736521,1,2,-73.95697784,40.71459961,-73.95363617,40.72888565,357
2116614,2,1,-73.97509766,40.76512146,-73.9707489,40.7605896,170
369319,2,1,-73.98693085,40.75093079,-73.97830963,40.75326157,220
12891,2,1,-73.98104858,40.74433899,-73.97299957,40.78998947,1225
1801685,1,1,-73.97593689,40.75195313,-73.98368073,40.74092484,247
552144,2,1,-73.88523102,40.77294159,-73.94695282,40.77526093,2040
130751,1,1,-73.98819733,40.76428986,-73.87281036,40.77445602,2554
3034691,2,1,-73.96710205,40.78830719,-73.97167969,40.76392365,766
2357219,2,1,-73.98532104,40.75802612,-74.01719666,40.71157074,1128
3025140,2,2,-73.94700623,40.78009033,-73.94698334,40.7718811,290
1378596,2,1,-73.97833252,40.74160004,-73.98966217,40.73833847,407
661736,1,2,-73.97587585,40.76089478,-73.97186279,40.75015259,750
3955115,2,1,-73.96266937,40.76971817,-73.96259308,40.76485825,318
1575277,2,1,-73.99922943,40.72288132,-73.98287964,40.77829742,2052
1587327,1,3,-74.00772095,40.74300385,-73.98937988,40.7478447,320
2538816,1,1,-74.00398254,40.74847031,-73.99505615,40.74294281,285
317057,1,1,-73.98840332,40.74912262,-73.92862701,40.76075745,1370
549263,2,2,-73.97770691,40.75231934,-74.00598907,40.74005127,1238
3203355,2,5,-73.94998169,40.77209854,-73.96701813,40.76377869,534
3207287,2,1,-73.96488953,40.79141235,-73.97263336,40.79001617,328
2276933,1,2,-74.00489044,40.70906448,-73.99727631,40.72194672,898
3602048,1,1,-74.00737762,40.70790482,-73.96336365,40.77511215,971
567555,2,3,-73.97888184,40.72396088,-73.94206238,40.79539108,966
1322536,1,1,-73.98445129,40.72496796,-73.99853516,40.73400879,501
3469446,2,6,-74.01300049,40.70243835,-74.01428986,40.71250153,350
3779756,1,1,-73.97716522,40.7518158,-73.98326111,40.69329071,2016
3137021,1,1,-73.96776581,40.80118179,-73.95939636,40.8139534,266
2969048,1,2,-73.98643494,40.73047256,-73.99189758,40.73283768,270
3878816,2,5,-73.98686981,40.71960831,-73.95747375,40.71812057,560
1872601,2,2,-73.98686218,40.7509613,-74.00537872,40.74002838,699
3355382,1,1,-73.87882233,40.74019623,-73.93547821,40.7430687,604
3152963,1,2,-73.95511627,40.76900101,-73.97154236,40.78536987,461
862941,2,1,-73.97271729,40.78501129,-73.95652008,40.78684998,405
1476107,1,1,-73.9668808,40.78868103,-73.96282196,40.77572632,419
671052,1,2,-73.98075104,40.72988892,-73.98412323,40.72541046,346
1489766,2,1,-73.98989105,40.74715805,-73.97494507,40.741745,433
790613,1,1,-73.98630524,40.77702332,-73.9858551,40.77679062,1778
3148002,2,1,-74.01007843,40.72095108,-73.9779892,40.73429108,837
391524,1,1,-73.97864532,40.74803543,-73.97013092,40.76273727,1118
1175263,1,1,-73.97830963,40.75347137,-73.99158478,40.75004196,707
2662609,1,1,-73.96546936,40.76584625,-73.96095276,40.79692841,876
802391,1,1,-73.99720764,40.7240715,-74.00061798,40.73215485,449
2452120,1,2,-73.97445679,40.75692749,-73.96090698,40.78014374,921
1122575,1,3,-73.95728302,40.77407074,-73.95722961,40.77027512,87
1597742,2,5,-73.98379517,40.75070572,-73.97735596,40.76612091,490
3321406,2,1,-73.95523071,40.77713394,-73.78874969,40.64147186,2485
3260324,2,1,-73.93280792,40.75893021,-73.9832077,40.76700974,836
1922839,2,5,-74.00835419,40.72151566,-74.00666809,40.73083115,173
222570,2,1,-73.94769287,40.78329849,-73.96104431,40.75665283,926
3044235,2,1,-73.96453857,40.75646591,-73.98112488,40.76281357,521
350661,1,2,-73.9499054,40.7807045,-74.00527954,40.73334122,1912
1761032,1,1,-73.94471741,40.77927017,-73.98000336,40.74581146,2026
3775412,2,1,-73.97743225,40.75865173,-73.98893738,40.75788116,323
2358953,2,1,-73.87081909,40.77373886,-73.85749817,41.01781082,2116
1158195,1,1,-73.99232483,40.73072052,-73.87250519,40.77449799,2275
1751730,1,1,-73.9240799,40.74399948,-73.99906921,40.7424469,1305
3426410,2,5,-73.96743774,40.75934982,-74.01268768,40.70161057,1093
989891,1,2,-73.98937988,40.71982574,-73.98260498,40.75750351,676
1977372,2,1,-73.86968231,40.77254868,-73.91340637,40.6807785,1610
2228940,1,1,-73.98186493,40.7587738,-73.97022247,40.78414154,1108
260905,1,1,-73.97229767,40.75606537,-73.99039459,40.77176666,711
544194,1,1,-73.96849823,40.76488876,-73.96310425,40.7689743,389
862403,2,1,-73.98239899,40.77749252,-73.93962097,40.80526352,869
1530336,2,1,-73.98069763,40.72994614,-74.00946045,40.71518326,833
654976,2,1,-73.97238922,40.79413986,-73.97782135,40.78704834,165
3009814,1,2,-73.95307159,40.78277588,-73.94633484,40.77882004,228
3141299,2,3,-73.99577332,40.74256897,-74.00809479,40.72277069,690
1904421,2,2,-73.9839859,40.73787308,-74.00466919,40.70838928,741
526266,2,1,-73.93488312,40.80101013,-73.98300171,40.72256851,819
1696276,1,3,-73.97223663,40.759552,-73.95347595,40.77701187,642
1182327,2,1,-73.94830322,40.77443695,-73.96370697,40.75548553,788
2326430,2,1,-73.95687866,40.77487183,-73.93650818,40.85718536,981
850673,2,1,-73.98133087,40.74726868,-74.00549316,40.7390213,1034
2677357,2,2,-73.97163391,40.78196335,-73.98168945,40.77899551,331
3883723,2,2,-73.97908783,40.7594986,-73.97956085,40.72433472,660
1610798,2,1,-73.98743439,40.76013947,-73.99098206,40.7448616,621
1283389,1,1,-74.00437164,40.74234772,-74.01072693,40.72361755,865
1504893,1,1,-73.97727966,40.75818634,-73.95835114,40.78150177,803
2145001,2,1,-73.94529724,40.77434921,-73.95543671,40.77859879,395
1942347,1,1,-73.96690369,40.76727295,-73.9719162,40.75954819,286
183040,2,2,-73.99432373,40.7506218,-73.98596954,40.7677536,489
3525276,1,1,-73.97097015,40.76412582,-73.96228027,40.77618027,343
15649,2,2,-73.97834015,40.74544144,-73.98726654,40.75567245,587
1382741,1,1,-74.00884247,40.71366119,-74.00042725,40.72361755,345
2463869,2,1,-73.98038483,40.76564407,-73.99131775,40.77445221,589
2062480,2,1,-73.97788239,40.72600555,-73.98873901,40.77423859,1881
1295254,1,1,-73.97598267,40.75774765,-73.98216248,40.74074936,422
2039685,1,1,-73.96308899,40.77458954,-73.98305511,40.78411865,465
3995989,2,2,-73.97055817,40.7478714,-73.9480896,40.77896881,831
131920,2,1,-73.99660492,40.72550964,-73.99623871,40.72579575,1905
608846,2,1,-73.98010254,40.75370407,-73.99331665,40.74161148,704
309774,2,4,-73.99611664,40.76391983,-73.99363708,40.75733185,199
2030290,1,3,-73.86431885,40.7698288,-73.98586273,40.760952,2341
1709044,2,1,-73.98519135,40.72909164,-73.98096466,40.74178314,459
825711,2,1,-73.94863129,40.78151703,-73.97322845,40.78353882,792
1221003,2,2,-73.96476746,40.75566864,-73.96618652,40.76200104,216
129640,2,1,-73.95658112,40.77135849,-73.97496796,40.7327919,1283
2000923,2,5,-73.98786926,40.76509857,-73.99360657,40.75894928,85
1680350,1,1,-74.00298309,40.72331238,-74.0015564,40.72882462,215
2553871,1,1,-73.98388672,40.74906921,-73.98474121,40.74288559,257
2934884,2,1,-73.98638916,40.75661469,-73.99979401,40.76163101,520
2003497,1,2,-74.00007629,40.74829865,-73.98988342,40.73796463,671
3499387,1,1,-73.78672028,40.64704132,-73.78672028,40.64704132,580
